Size,Operation,Bytes,Wall Time (s),CPU Time (s),MB/s
small,AES-GCM encrypt,4096,0.00015767679988130113,0.00015562879999992952,24.773777771622836
small,AES-GCM decrypt,4096,2.0231000053172466e-05,1.8889799999932678e-05,193.08239779216711
small,ChaCha20 encrypt,4096,2.3071799932949944e-05,2.181220000001538e-05,169.30842029456474
small,ChaCha20 decrypt,4096,1.660759990045335e-05,1.5397200000011325e-05,235.20858061455152
medium,AES-GCM encrypt,1048576,0.00126714300004096,0.0012647451999999947,789.1769121304188
medium,AES-GCM decrypt,1048576,0.0015496670000175073,0.0015472841999999432,645.2999257186883
medium,ChaCha20 encrypt,1048576,0.00045371760006673867,0.0004520963999999683,2204.0141265247526
medium,ChaCha20 decrypt,1048576,0.0011440099998253571,0.0011418100000000209,874.1182333656686
large,AES-GCM encrypt,52428800,0.10940093900017019,0.10906163239999991,457.03446841459214
large,AES-GCM decrypt,52428800,0.1467100638001284,0.1446487546,340.8082493108168
large,ChaCha20 encrypt,52428800,0.04726740439991772,0.047181610000000075,1057.8114164459396
large,ChaCha20 decrypt,52428800,0.0466659007999624,0.046625592199999934,1071.446155391482
